ORIG_FID,ORIG_LEN,ORIG_SEQ,Tipo,Lat,LONG
3,825.000000000000000,166,,8.745860570000000,-82.633965630000006
3,830.000000000000000,167,,8.745894870000001,-82.633994150000007
3,835.000000000000000,168,,8.745929170000000,-82.634022659999999
3,840.000000000000000,169,,8.745963470000000,-82.634051180000000
3,845.000000000000000,170,,8.745997760000000,-82.634079700000001
3,850.000000000000000,171,,8.746032059999999,-82.634108209999994
3,855.000000000000000,172,,8.746066360000000,-82.634136729999994
3,860.000000000000000,173,,8.746100660000000,-82.634165249999995
3,865.000000000000000,174,,8.746134939999999,-82.634193789999998
3,870.000000000000000,175,,8.746169210000000,-82.634222339999994
3,875.000000000000000,176,,8.746203480000000,-82.634250890000004
3,880.000000000000000,177,,8.746237750000001,-82.634279449999994
3,885.000000000000000,178,,8.746272019999999,-82.634308000000004
3,890.000000000000000,179,,8.746306290000000,-82.634336550000000
3,895.000000000000000,180,,8.746340560000000,-82.634365099999997
3,900.000000000000000,181,,8.746374830000001,-82.634393650000007
3,905.000000000000000,182,,8.746409099999999,-82.634422200000003
3,910.000000000000000,183,,8.746443370000000,-82.634450749999999
3,915.000000000000000,184,,8.746477640000000,-82.634479299999995
3,920.000000000000000,185,,8.746511910000001,-82.634507850000006
3,925.000000000000000,186,,8.746546179999999,-82.634536409999995
3,930.000000000000000,187,,8.746580450000000,-82.634564960000006
3,935.000000000000000,188,,8.746614720000000,-82.634593510000002
3,940.000000000000000,189,,8.746648990000001,-82.634622059999998
3,945.000000000000000,190,,8.746683259999999,-82.634650609999994
3,950.000000000000000,191,,8.746717530000000,-82.634679160000005
3,955.000000000000000,192,,8.746751800000000,-82.634707710000001
3,960.000000000000000,193,,8.746786070000001,-82.634736259999997
3,965.000000000000000,194,,8.746820339999999,-82.634764820000001
3,970.000000000000000,195,,8.746854610000000,-82.634793369999997
3,975.000000000000000,196,,8.746888880000000,-82.634821919999993
3,980.000000000000000,197,,8.746923150000001,-82.634850470000003
3,985.000000000000000,198,,8.746957419999999,-82.634879020000000
3,990.000000000000000,199,,8.746991740000000,-82.634907510000005
3,995.000000000000000,200,,8.747026060000000,-82.634935999999996
3,1000.000000000000000,201,,8.747060380000001,-82.634964490000002
3,1005.000000000000000,202,,8.747094700000000,-82.634992980000007
3,1010.000000000000000,203,,8.747129030000000,-82.635021469999998
3,1015.000000000000000,204,,8.747163349999999,-82.635049949999996
3,1020.000000000000000,205,,8.747197670000000,-82.635078440000001
3,1025.000000000000000,206,,8.747231990000000,-82.635106930000006
3,1030.000000000000000,207,,8.747266310000001,-82.635135419999997
3,1035.000000000000000,208,,8.747300630000000,-82.635163910000003
3,1040.000000000000000,209,,8.747334960000000,-82.635192390000000
3,1045.000000000000000,210,,8.747369279999999,-82.635220880000006
3,1050.000000000000000,211,,8.747403600000000,-82.635249369999997
3,1055.000000000000000,212,,8.747437919999999,-82.635277860000002
3,1060.000000000000000,213,,8.747472240000000,-82.635306349999993
3,1065.000000000000000,214,,8.747506560000000,-82.635334830000005
3,1070.000000000000000,215,,8.747540890000000,-82.635363319999996
3,1075.000000000000000,216,,8.747575210000001,-82.635391810000002
3,1080.000000000000000,217,,8.747609530000000,-82.635420300000007
3,1085.000000000000000,218,,8.747643849999999,-82.635448789999998
3,1090.000000000000000,219,,8.747678170000000,-82.635477269999996
3,1095.000000000000000,220,,8.747712490000000,-82.635505760000001
3,1100.000000000000000,221,,8.747746820000000,-82.635534250000006
3,1105.000000000000000,222,,8.747781140000001,-82.635562739999997
3,1110.000000000000000,223,,8.747815460000000,-82.635591230000003
3,1115.000000000000000,224,,8.747849770000000,-82.635619719999994
3,1120.000000000000000,225,,8.747884089999999,-82.635648219999993
3,1125.000000000000000,226,,8.747918410000000,-82.635676709999998
3,1130.000000000000000,227,,8.747952730000000,-82.635705200000004
3,1135.000000000000000,228,,8.747987040000000,-82.635733689999995
3,1140.000000000000000,229,,8.748021359999999,-82.635762180000000
3,1145.000000000000000,230,,8.748055680000000,-82.635790679999999
3,1150.000000000000000,231,,8.748089999999999,-82.635819170000005
3,1155.000000000000000,232,,8.748124320000001,-82.635847659999996
3,1160.000000000000000,233,,8.748158630000001,-82.635876150000001
3,1165.000000000000000,234,,8.748192950000000,-82.635904650000001
3,1170.000000000000000,235,,8.748227269999999,-82.635933140000006
3,1175.000000000000000,236,,8.748261590000000,-82.635961629999997
3,1180.000000000000000,237,,8.748295960000000,-82.635990059999997
3,1185.000000000000000,238,,8.748330340000001,-82.636018480000004
3,1190.000000000000000,239,,8.748364710000001,-82.636046899999997
3,1195.000000000000000,240,,8.748399089999999,-82.636075320000003
3,1200.000000000000000,241,,8.748433470000000,-82.636103739999996
3,1205.000000000000000,242,,8.748467840000000,-82.636132160000003
3,1210.000000000000000,243,,8.748502220000001,-82.636160579999995
3,1215.000000000000000,244,,8.748536590000001,-82.636189000000002
3,1220.000000000000000,245,,8.748571549999999,-82.636216599999997
3,1225.000000000000000,246,,8.748609220000001,-82.636240360000002
3,1230.000000000000000,247,,8.748646890000000,-82.636264130000001
3,1235.000000000000000,248,,8.748684559999999,-82.636287899999999
3,1240.000000000000000,249,,8.748722230000000,-82.636311669999998
3,1245.000000000000000,250,,8.748759890000001,-82.636335439999996
3,1250.000000000000000,251,,8.748797560000000,-82.636359200000001
3,1255.000000000000000,252,,8.748835229999999,-82.636382970000000
3,1260.000000000000000,253,,8.748872900000000,-82.636406739999998
3,1265.000000000000000,254,,8.748914180000000,-82.636422300000007
3,1270.000000000000000,255,,8.748956840000000,-82.636434719999997
3,1275.000000000000000,256,,8.748999500000000,-82.636447149999995
3,1280.000000000000000,257,,8.749042160000000,-82.636459579999993
3,1285.000000000000000,258,,8.749084820000000,-82.636471999999998
3,1290.000000000000000,259,,8.749127480000000,-82.636484429999996
3,1295.000000000000000,260,,8.749170140000000,-82.636496859999994
3,1300.000000000000000,261,,8.749212800000000,-82.636509290000006
3,1305.000000000000000,262,,8.749255620000000,-82.636520869999998
3,1310.000000000000000,263,,8.749299850000000,-82.636524670000000
3,1315.000000000000000,264,,8.749344089999999,-82.636528470000002
3,1320.000000000000000,265,,8.749388320000000,-82.636532270000004
3,1325.000000000000000,266,,8.749432550000000,-82.636536070000005
3,1330.000000000000000,267,,8.749476700000001,-82.636538569999999
3,1335.000000000000000,268,,8.749520070000001,-82.636528960000007
3,1340.000000000000000,269,,8.749563430000000,-82.636519350000000
3,1345.000000000000000,270,,8.749606800000000,-82.636509739999994
3,1350.000000000000000,271,,8.749650160000000,-82.636500130000002
3,1355.000000000000000,272,,8.749693530000000,-82.636490519999995
3,1360.000000000000000,273,,8.749736889999999,-82.636480910000003
3,1365.000000000000000,274,,8.749780260000000,-82.636471290000003
3,1370.000000000000000,275,,8.749822130000000,-82.636456490000000
3,1375.000000000000000,276,,8.749863860000000,-82.636441140000002
3,1380.000000000000000,277,,8.749905580000000,-82.636425799999998
3,1385.000000000000000,278,,8.749947280000001,-82.636410389999995
3,1390.000000000000000,279,,8.749988130000000,-82.636392819999998
3,1395.000000000000000,280,,8.750028990000001,-82.636375250000000
3,1400.000000000000000,281,,8.750069840000000,-82.636357669999995
3,1405.000000000000000,282,,8.750110630000000,-82.636339980000002
3,1410.000000000000000,283,,8.750147770000000,-82.636315379999999
3,1415.000000000000000,284,,8.750184910000000,-82.636290779999996
3,1420.000000000000000,285,,8.750222050000000,-82.636266169999999
3,1425.000000000000000,286,,8.750259200000000,-82.636241569999996
3,1430.000000000000000,287,,8.750296340000000,-82.636216970000007
3,1435.000000000000000,288,,8.750333480000000,-82.636192370000003
3,1440.000000000000000,289,,8.750370620000000,-82.636167770000000
3,1445.000000000000000,290,,8.750407920000001,-82.636143410000003
3,1450.000000000000000,291,,8.750445729999999,-82.636119879999995
3,1455.000000000000000,292,,8.750483550000000,-82.636096350000003
3,1460.000000000000000,293,,8.750521360000000,-82.636072819999995
3,1465.000000000000000,294,,8.750559170000001,-82.636049290000003
3,1470.000000000000000,295,,8.750596990000000,-82.636025759999995
3,1475.000000000000000,296,,8.750634800000000,-82.636002230000003
3,1480.000000000000000,297,,8.750672610000001,-82.635978699999995
3,1485.000000000000000,298,,8.750710430000000,-82.635955170000003
3,1490.000000000000000,299,,8.750748240000000,-82.635931639999995
3,1495.000000000000000,300,,8.750786050000000,-82.635908110000003
3,1500.000000000000000,301,,8.750823870000000,-82.635884579999995
3,1505.000000000000000,302,,8.750861680000000,-82.635861050000003
3,1510.000000000000000,303,,8.750899499999999,-82.635837519999995
3,1515.000000000000000,304,,8.750937309999999,-82.635813990000003
3,1520.000000000000000,305,,8.750975120000000,-82.635790459999996
3,1525.000000000000000,306,,8.751012940000001,-82.635766930000003
3,1530.000000000000000,307,,8.751050749999999,-82.635743399999996
3,1535.000000000000000,308,,8.751088559999999,-82.635719870000003
3,1540.000000000000000,309,,8.751126380000001,-82.635696339999996
3,1545.000000000000000,310,,8.751164190000001,-82.635672810000003
3,1550.000000000000000,311,,8.751201999999999,-82.635649279999996
3,1555.000000000000000,312,,8.751239820000000,-82.635625750000003
3,1560.000000000000000,313,,8.751277630000001,-82.635602219999996
3,1565.000000000000000,314,,8.751315450000000,-82.635578690000003
3,1570.000000000000000,315,,8.751353260000000,-82.635555159999996
3,1575.000000000000000,316,,8.751391070000000,-82.635531630000003
3,1580.000000000000000,317,,8.751428890000000,-82.635508099999996
3,1585.000000000000000,318,,8.751466700000000,-82.635484570000003
3,1590.000000000000000,319,,8.751504510000000,-82.635461039999996
3,1595.000000000000000,320,,8.751542329999999,-82.635437510000003
3,1600.000000000000000,321,,8.751580140000000,-82.635413979999996
3,1605.000000000000000,322,,8.751617950000000,-82.635390450000003
3,1610.000000000000000,323,,8.751655769999999,-82.635366919999996
3,1615.000000000000000,324,,8.751693580000000,-82.635343379999995
3,1620.000000000000000,325,,8.751731400000001,-82.635319850000002
3,1625.000000000000000,326,,8.751769210000001,-82.635296319999995
3,1630.000000000000000,327,,8.751807019999999,-82.635272790000002
3,1635.000000000000000,328,,8.751844840000000,-82.635249259999995
3,1640.000000000000000,329,,8.751882650000001,-82.635225730000002
3,1645.000000000000000,330,,8.751920459999999,-82.635202199999995
3,1650.000000000000000,331,,8.751958280000000,-82.635178670000002
3,1655.000000000000000,332,,8.751996090000000,-82.635155139999995
3,1660.000000000000000,333,,8.752033900000001,-82.635131610000002
3,1665.000000000000000,334,,8.752071720000000,-82.635108079999995
3,1670.000000000000000,335,,8.752109530000000,-82.635084550000002
3,1675.000000000000000,336,,8.752147340000000,-82.635061019999995
3,1680.000000000000000,337,,8.752185160000000,-82.635037490000002
3,1685.000000000000000,338,,8.752222970000000,-82.635013959999995
3,1690.000000000000000,339,,8.752260780000000,-82.634990430000002
3,1695.000000000000000,340,,8.752298600000000,-82.634966899999995
3,1700.000000000000000,341,,8.752336410000000,-82.634943370000002
3,1705.000000000000000,342,,8.752374229999999,-82.634919839999995
3,1710.000000000000000,343,,8.752412039999999,-82.634896310000002
3,1715.000000000000000,344,,8.752449850000000,-82.634872779999995
3,1720.000000000000000,345,,8.752487670000001,-82.634849250000002
3,1725.000000000000000,346,,8.752525479999999,-82.634825719999995
3,1730.000000000000000,347,,8.752563300000000,-82.634802210000004
3,1735.000000000000000,348,,8.752601240000001,-82.634778870000005
3,1740.000000000000000,349,,8.752639170000000,-82.634755540000000
3,1745.000000000000000,350,,8.752677100000000,-82.634732200000002
3,1750.000000000000000,351,,8.752715029999999,-82.634708869999997
3,1755.000000000000000,352,,8.752752960000000,-82.634685529999999
3,1760.000000000000000,353,,8.752790890000000,-82.634662199999994
3,1765.000000000000000,354,,8.752828830000000,-82.634638870000003
3,1770.000000000000000,355,,8.752866760000000,-82.634615530000005
3,1775.000000000000000,356,,8.752904689999999,-82.634592200000000
3,1780.000000000000000,357,,8.752942620000001,-82.634568860000002
3,1785.000000000000000,358,,8.752980550000000,-82.634545529999997
3,1790.000000000000000,359,,8.753018490000001,-82.634522200000006
3,1795.000000000000000,360,,8.753056420000000,-82.634498859999994
3,1800.000000000000000,361,,8.753094350000000,-82.634475530000003
3,1805.000000000000000,362,,8.753132280000001,-82.634452190000005
3,1810.000000000000000,363,,8.753170210000000,-82.634428860000000
3,1815.000000000000000,364,,8.753208150000001,-82.634405520000001
3,1820.000000000000000,365,,8.753246080000000,-82.634382189999997
3,1825.000000000000000,366,,8.753284010000000,-82.634358849999998
3,1830.000000000000000,367,,8.753321939999999,-82.634335519999993
3,1835.000000000000000,368,,8.753359870000001,-82.634312190000003
3,1840.000000000000000,369,,8.753397800000000,-82.634288850000004
3,1845.000000000000000,370,,8.753435740000000,-82.634265520000000
3,1850.000000000000000,371,,8.753473670000000,-82.634242180000001
3,1855.000000000000000,372,,8.753511600000000,-82.634218849999996
3,1860.000000000000000,373,,8.753549530000001,-82.634195509999998
3,1865.000000000000000,374,,8.753587460000000,-82.634172179999993
3,1870.000000000000000,375,,8.753625400000001,-82.634148850000003
3,1875.000000000000000,376,,8.753663330000000,-82.634125510000004
3,1880.000000000000000,377,,8.753701260000000,-82.634102179999999
3,1885.000000000000000,378,,8.753739189999999,-82.634078840000001
3,1890.000000000000000,379,,8.753777120000001,-82.634055509999996
3,1895.000000000000000,380,,8.753815050000000,-82.634032169999998
3,1900.000000000000000,381,,8.753852990000000,-82.634008840000007
3,1905.000000000000000,382,,8.753890889999999,-82.633985460000005
3,1910.000000000000000,383,,8.753928620000000,-82.633961790000001
3,1915.000000000000000,384,,8.753966350000001,-82.633938130000004
3,1920.000000000000000,385,,8.754004080000000,-82.633914460000000
3,1925.000000000000000,386,,8.754041810000000,-82.633890800000003
3,1930.000000000000000,387,,8.754079550000000,-82.633867140000007
3,1935.000000000000000,388,,8.754117279999999,-82.633843470000002
3,1940.000000000000000,389,,8.754155010000000,-82.633819810000006
3,1945.000000000000000,390,,8.754192740000001,-82.633796140000001
3,1950.000000000000000,391,,8.754230470000000,-82.633772480000005
3,1955.000000000000000,392,,8.754268200000000,-82.633748810000000
3,1960.000000000000000,393,,8.754305929999999,-82.633725150000004
3,1965.000000000000000,394,,8.754343670000001,-82.633701479999999
3,1970.000000000000000,395,,8.754381400000000,-82.633677820000003
3,1975.000000000000000,396,,8.754419130000000,-82.633654160000006
3,1980.000000000000000,397,,8.754456859999999,-82.633630490000002
3,1985.000000000000000,398,,8.754494590000000,-82.633606830000005
3,1990.000000000000000,399,,8.754532319999999,-82.633583160000001
3,1995.000000000000000,400,,8.754570050000000,-82.633559500000004
3,2000.000000000000000,401,,8.754607790000000,-82.633535830000000
3,2005.000000000000000,402,,8.754645520000000,-82.633512170000003
3,2010.000000000000000,403,,8.754682499999999,-82.633487340000002
3,2015.000000000000000,404,,8.754719030000000,-82.633461830000002
3,2020.000000000000000,405,,8.754755570000000,-82.633436309999993
3,2025.000000000000000,406,,8.754792100000000,-82.633410799999993
3,2030.000000000000000,407,,8.754828639999999,-82.633385290000007
3,2035.000000000000000,408,,8.754865170000000,-82.633359780000006
3,2040.000000000000000,409,,8.754901710000000,-82.633334259999998
3,2045.000000000000000,410,,8.754938250000000,-82.633308749999998
3,2050.000000000000000,411,,8.754974780000000,-82.633283239999997
3,2055.000000000000000,412,,8.755011319999999,-82.633257720000003
3,2060.000000000000000,413,,8.755047850000000,-82.633232210000003
3,2065.000000000000000,414,,8.755084390000000,-82.633206700000002
3,2070.000000000000000,415,,8.755120920000000,-82.633181179999994
3,2075.000000000000000,416,,8.755157460000000,-82.633155669999994
3,2080.000000000000000,417,,8.755194540000000,-82.633131010000000
3,2085.000000000000000,418,,8.755232500000000,-82.633107719999998
3,2090.000000000000000,419,,8.755270449999999,-82.633084420000003
3,2095.000000000000000,420,,8.755308410000000,-82.633061130000002
3,2100.000000000000000,421,,8.755346360000001,-82.633037830000006
3,2105.000000000000000,422,,8.755384319999999,-82.633014540000005
3,2110.000000000000000,423,,8.755422270000000,-82.632991239999996
3,2115.000000000000000,424,,8.755460230000001,-82.632967949999994
3,2120.000000000000000,425,,8.755498180000000,-82.632944649999999
3,2125.000000000000000,426,,8.755536140000000,-82.632921359999997
3,2130.000000000000000,427,,8.755574090000000,-82.632898060000002
3,2135.000000000000000,428,,8.755612050000000,-82.632874770000001
3,2140.000000000000000,429,,8.755649999999999,-82.632851470000006
3,2145.000000000000000,430,,8.755687959999999,-82.632828169999996
3,2150.000000000000000,431,,8.755725910000001,-82.632804879999995
3,2155.000000000000000,432,,8.755763869999999,-82.632781580000000
3,2160.000000000000000,433,,8.755801820000000,-82.632758289999998
3,2165.000000000000000,434,,8.755839780000001,-82.632734990000003
3,2170.000000000000000,435,,8.755877730000000,-82.632711700000002
3,2175.000000000000000,436,,8.755915950000000,-82.632688849999994
3,2180.000000000000000,437,,8.755954239999999,-82.632666110000002
3,2185.000000000000000,438,,8.755992520000000,-82.632643369999997
3,2190.000000000000000,439,,8.756030800000000,-82.632620630000005
3,2195.000000000000000,440,,8.756069080000000,-82.632597890000000
3,2200.000000000000000,441,,8.756107360000000,-82.632575149999994
3,2205.000000000000000,442,,8.756145640000000,-82.632552410000002
3,2210.000000000000000,443,,8.756183930000001,-82.632529660000003
3,2215.000000000000000,444,,8.756222210000001,-82.632506919999997
3,2220.000000000000000,445,,8.756260490000001,-82.632484180000006
3,2225.000000000000000,446,,8.756298770000001,-82.632461440000000
3,2230.000000000000000,447,,8.756337050000001,-82.632438699999994
3,2235.000000000000000,448,,8.756375329999999,-82.632415960000003
3,2240.000000000000000,449,,8.756413620000000,-82.632393219999997
3,2245.000000000000000,450,,8.756451900000000,-82.632370469999998
3,2250.000000000000000,451,,8.756490180000000,-82.632347730000006
3,2255.000000000000000,452,,8.756528460000000,-82.632324990000001
3,2260.000000000000000,453,,8.756566740000000,-82.632302249999995
3,2265.000000000000000,454,,8.756605020000000,-82.632279510000004
3,2270.000000000000000,455,,8.756643309999999,-82.632256769999998
3,2275.000000000000000,456,,8.756681589999999,-82.632234030000006
3,2280.000000000000000,457,,8.756719870000000,-82.632211290000001
3,2285.000000000000000,458,,8.756758150000000,-82.632188540000001
3,2290.000000000000000,459,,8.756796430000000,-82.632165799999996
3,2295.000000000000000,460,,8.756834710000000,-82.632143060000004
3,2300.000000000000000,461,,8.756873000000001,-82.632120319999999
3,2305.000000000000000,462,,8.756911280000001,-82.632097580000007
3,2310.000000000000000,463,,8.756949560000001,-82.632074840000001
3,2315.000000000000000,464,,8.756987840000001,-82.632052099999996
3,2320.000000000000000,465,,8.757028289999999,-82.632033820000004
3,2325.000000000000000,466,,8.757069480000000,-82.632017070000003
3,2330.000000000000000,467,,8.757110669999999,-82.632000320000003
3,2335.000000000000000,468,,8.757151860000000,-82.631983570000003
3,2340.000000000000000,469,,8.757193050000000,-82.631966820000002
3,2345.000000000000000,470,,8.757235659999999,-82.631954739999998
3,2350.000000000000000,471,,8.757279020000000,-82.631945090000002
3,2355.000000000000000,472,,8.757322380000000,-82.631935440000007
3,2360.000000000000000,473,,8.757365730000000,-82.631925800000005
3,2365.000000000000000,474,,8.757409089999999,-82.631916149999995
3,2370.000000000000000,475,,8.757452440000000,-82.631906499999999
3,2375.000000000000000,476,,8.757496290000001,-82.631900220000006
3,2380.000000000000000,477,,8.757540550000000,-82.631896760000004
3,2385.000000000000000,478,,8.757584810000001,-82.631893300000002
3,2390.000000000000000,479,,8.757629070000000,-82.631889830000006
3,2395.000000000000000,480,,8.757673329999999,-82.631886370000004
3,2400.000000000000000,481,,8.757717590000000,-82.631882910000002
3,2405.000000000000000,482,,8.757761850000000,-82.631879450000000
3,2410.000000000000000,483,,8.757806110000001,-82.631875989999998
3,2415.000000000000000,484,,8.757850370000000,-82.631872529999995
3,2420.000000000000000,485,,8.757894629999999,-82.631869069999993
3,2425.000000000000000,486,,8.757938890000000,-82.631865610000006
3,2430.000000000000000,487,,8.757983149999999,-82.631862150000003
3,2435.000000000000000,488,,8.758027410000000,-82.631858690000001
3,2440.000000000000000,489,,8.758071670000000,-82.631855220000006
3,2445.000000000000000,490,,8.758115930000001,-82.631851760000004
3,2450.000000000000000,491,,8.758160190000000,-82.631848300000001
3,2455.000000000000000,492,,8.758204449999999,-82.631844839999999
3,2460.000000000000000,493,,8.758248710000000,-82.631841379999997
3,2465.000000000000000,494,,8.758292969999999,-82.631837919999995
3,2470.000000000000000,495,,8.758337230000000,-82.631834459999993
3,2475.000000000000000,496,,8.758381490000000,-82.631831000000005
3,2480.000000000000000,497,,8.758425750000001,-82.631827540000003
3,2485.000000000000000,498,,8.758470040000001,-82.631824440000003
3,2490.000000000000000,499,,8.758514340000000,-82.631821639999998
3,2495.000000000000000,500,,8.758558649999999,-82.631818839999994
3,2500.000000000000000,501,,8.758602950000000,-82.631816040000004
3,2505.000000000000000,502,,8.758647260000000,-82.631813240000000
3,2510.000000000000000,503,,8.758691570000000,-82.631810439999995
3,2515.000000000000000,504,,8.758735870000001,-82.631807629999997
3,2520.000000000000000,505,,8.758780180000000,-82.631804829999993
3,2525.000000000000000,506,,8.758824479999999,-82.631802030000003
3,2530.000000000000000,507,,8.758868789999999,-82.631799229999999
3,2535.000000000000000,508,,8.758913090000000,-82.631796429999994
3,2540.000000000000000,509,,8.758957400000000,-82.631793630000004
3,2545.000000000000000,510,,8.759001700000001,-82.631790830000000
3,2550.000000000000000,511,,8.759046010000000,-82.631788020000002
3,2555.000000000000000,512,,8.759090320000000,-82.631785219999998
3,2560.000000000000000,513,,8.759134619999999,-82.631782419999993
3,2565.000000000000000,514,,8.759178929999999,-82.631779620000003
3,2570.000000000000000,515,,8.759223230000000,-82.631776819999999
3,2575.000000000000000,516,,8.759267540000000,-82.631774019999995
3,2580.000000000000000,517,,8.759311840000001,-82.631771209999997
3,2585.000000000000000,518,,8.759356150000000,-82.631768410000006
3,2590.000000000000000,519,,8.759400449999999,-82.631765610000002
3,2595.000000000000000,520,,8.759444759999999,-82.631762809999998
3,2600.000000000000000,521,,8.759489060000000,-82.631760009999994
3,2605.000000000000000,522,,8.759533370000000,-82.631757379999996
3,2610.000000000000000,523,,8.759577699999999,-82.631759810000005
3,2615.000000000000000,524,,8.759622020000000,-82.631762240000000
3,2620.000000000000000,525,,8.759666350000000,-82.631764660000002
3,2625.000000000000000,526,,8.759710680000000,-82.631767089999997
3,2630.000000000000000,527,,8.759752539999999,-82.631781549999999
3,2635.000000000000000,528,,8.759794169999999,-82.631797149999997
3,2640.000000000000000,529,,8.759835799999999,-82.631812749999995
3,2645.000000000000000,530,,8.759877430000000,-82.631828339999998
3,2650.000000000000000,531,,8.759919060000000,-82.631843939999996
3,2655.000000000000000,532,,8.759954670000001,-82.631868800000007
3,2660.000000000000000,533,,8.759985289999999,-82.631901310000003
3,2665.000000000000000,534,,8.760015920000001,-82.631933829999994
3,2670.000000000000000,535,,8.760046539999999,-82.631966340000005
3,2675.000000000000000,536,,8.760077170000001,-82.631998859999996
3,2680.000000000000000,537,,8.760107800000000,-82.632031370000007
3,2685.000000000000000,538,,8.760127790000000,-82.632071319999994
3,2690.000000000000000,539,,8.760147040000000,-82.632111800000004
3,2695.000000000000000,540,,8.760166280000000,-82.632152270000006
3,2700.000000000000000,541,,8.760185529999999,-82.632192750000002
3,2705.000000000000000,542,,8.760204780000000,-82.632233220000003
3,2710.000000000000000,543,,8.760216760000000,-82.632276210000001
3,2715.000000000000000,544,,8.760226030000000,-82.632320140000004
3,2720.000000000000000,545,,8.760235300000000,-82.632364060000000
3,2725.000000000000000,546,,8.760244569999999,-82.632407990000004
3,2730.000000000000000,547,,8.760253840000001,-82.632451910000000
3,2735.000000000000000,548,,8.760263110000000,-82.632495840000004
3,2740.000000000000000,549,,8.760272380000000,-82.632539760000000
3,2745.000000000000000,550,,8.760281650000000,-82.632583690000004
3,2750.000000000000000,551,,8.760290919999999,-82.632627610000000
3,2755.000000000000000,552,,8.760300190000001,-82.632671540000004
3,2760.000000000000000,553,,8.760309460000000,-82.632715460000000
3,2765.000000000000000,554,,8.760318730000000,-82.632759390000004
3,2770.000000000000000,555,,8.760329049999999,-82.632803050000007
3,2775.000000000000000,556,,8.760341170000000,-82.632846259999994
3,2780.000000000000000,557,,8.760353300000000,-82.632889469999995
3,2785.000000000000000,558,,8.760365419999999,-82.632932679999996
3,2790.000000000000000,559,,8.760377549999999,-82.632975880000004
3,2795.000000000000000,560,,8.760389670000000,-82.633019090000005
3,2800.000000000000000,561,,8.760404650000000,-82.633061249999997
3,2805.000000000000000,562,,8.760422840000000,-82.633102219999998
3,2810.000000000000000,563,,8.760441030000001,-82.633143189999998
3,2815.000000000000000,564,,8.760459220000000,-82.633184159999999
3,2820.000000000000000,565,,8.760477410000000,-82.633225139999993
3,2825.000000000000000,566,,8.760498220000001,-82.633264460000007
3,2830.000000000000000,567,,8.760526380000000,-82.633299190000002
3,2835.000000000000000,568,,8.760554530000000,-82.633333919999998
3,2840.000000000000000,569,,8.760582680000001,-82.633368649999994
3,2845.000000000000000,570,,8.760610829999999,-82.633403380000004
3,2850.000000000000000,571,,8.760638980000000,-82.633438110000000
3,2855.000000000000000,572,,8.760671309999999,-82.633468699999995
3,2860.000000000000000,573,,8.760705050000000,-82.633497879999993
3,2865.000000000000000,574,,8.760738800000000,-82.633527060000006
3,2870.000000000000000,575,,8.760772540000000,-82.633556249999998
3,2875.000000000000000,576,,8.760806290000000,-82.633585429999997
3,2880.000000000000000,577,,8.760840030000001,-82.633614609999995
3,2885.000000000000000,578,,8.760873780000001,-82.633643789999994
3,2890.000000000000000,579,,8.760907520000000,-82.633672980000000
3,2895.000000000000000,580,,8.760942240000000,-82.633700849999997
3,2900.000000000000000,581,,8.760979380000000,-82.633725450000000
3,2905.000000000000000,582,,8.761016520000000,-82.633750050000003
3,2910.000000000000000,583,,8.761053660000000,-82.633774660000000
3,2915.000000000000000,584,,8.761090800000000,-82.633799260000004
3,2920.000000000000000,585,,8.761127940000000,-82.633823860000007
3,2925.000000000000000,586,,8.761166780000000,-82.633845609999995
3,2930.000000000000000,587,,8.761205670000001,-82.633867249999994
3,2935.000000000000000,588,,8.761244570000001,-82.633888900000002
3,2940.000000000000000,589,,8.761283470000000,-82.633910540000002
3,2945.000000000000000,590,,8.761323450000001,-82.633929150000000
3,2950.000000000000000,591,,8.761367050000000,-82.633937610000004
3,2955.000000000000000,592,,8.761410639999999,-82.633946060000000
3,2960.000000000000000,593,,8.761454240000001,-82.633954520000003
3,2965.000000000000000,594,,8.761497840000001,-82.633962980000007
3,2970.000000000000000,595,,8.761541440000000,-82.633971430000003
3,2975.000000000000000,596,,8.761585110000000,-82.633976739999994
3,2980.000000000000000,597,,8.761629040000001,-82.633970340000005
3,2985.000000000000000,598,,8.761672980000000,-82.633963929999993
3,2990.000000000000000,599,,8.761716920000000,-82.633957530000004
3,2995.000000000000000,600,,8.761760860000001,-82.633951120000006
